Year,Total M&A Deals,M&A Deals with Disclosed Values,Total Disclosed M&A Value ($M),Average M&A Deal Size,Number of IPOs,Total Offer Amount ($M),Average IPO Offer Amount ($M)
2000-12-31,317.0,203.0,68492.1,338.4,264.0,25499.4,96.6
2001-12-31,353.0,165.0,16798.9,101.8,41.0,3489.9,85.1
2002-12-31,319.0,154.0,7586.7,49.3,22.0,2109.1,95.9
2003-12-31,285.0,120.0,7521.1,62.7,29.0,2022.7,69.8
2004-12-31,349.0,188.0,16043.8,85.3,94.0,10481.6,111.5
2005-12-31,350.0,163.0,17324.7,106.3,57.0,4482.4,78.6
2006-12-31,378.0,167.0,19141.8,114.6,57.0,5117.1,89.8
2007-12-31,488.0,200.0,30745.5,153.7,92.0,12365.5,134.4
2008-12-31,422.0,134.0,16236.9,121.2,7.0,765.0,109.3
2009-12-31,360.0,109.0,12364.9,113.4,13.0,1979.8,152.3
2010-12-31,545.0,149.0,17700.3,118.8,69.0,7708.9,111.7
2011-12-31,498.0,169.0,24093.2,142.6,51.0,10689.5,209.6
2012-12-31,469.0,124.0,21526.7,173.6,49.0,21451.2,437.8
2013-12-31,77.0,10.0,984.3,98.4,8.0,672.0,84.0
2014-12-31,455.0,132.0,46024.1,348.7,115.0,15299.1,133.0
