Date,Post Offer Value ($B),Offer Amount ($B),IPO Pre Money Valuation,Total Venture Inv ($B),Ratio
1995-12-31,19.3,7.9,11.4,2.2,5.2
1996-12-31,51.5,12.7,38.8,3.7,10.5
1997-12-31,19.1,5.8,13.3,2.7,4.9
1998-12-31,24.7,4.1,20.5,2.4,8.6
1999-12-31,147.3,24.0,123.4,11.0,11.2
2000-12-31,108.8,27.4,81.3,13.0,6.3
2001-12-31,19.2,4.1,15.1,2.6,5.8
2002-12-31,8.3,2.3,6.0,1.7,3.5
2003-12-31,7.4,2.0,5.4,2.4,2.2
2004-12-31,50.3,10.0,40.2,6.7,6.0
2005-12-31,39.7,5.1,34.6,3.1,11.2
2006-12-31,71.1,7.1,64.1,4.3,14.9
2007-12-31,68.2,12.3,55.9,6.7,8.3
2008-12-31,3.6,0.8,2.9,0.4,8.0
2009-12-31,9.2,2.0,7.2,0.6,12.0
2010-12-31,115.0,7.8,107.2,5.9,18.2
2011-12-31,94.7,10.7,84.0,6.6,12.7
2012-12-31,122.2,21.5,100.7,6.7,15.0
2013-12-31,62.7,11.1,51.6,9.4,5.5
2014-12-31,121.1,15.3,105.8,13.8,7.7
