Date,Series A (%),Series B (%),Series C (%),Series D (%) or Higher
2003-12-31,0.32,0.39,0.17,0.12
2004-03-31,0.31,0.26,0.25,0.18
2004-06-30,0.31,0.34,0.22,0.13
2004-09-30,0.41,0.21,0.16,0.22
2004-12-31,0.25,0.3,0.19,0.26
2005-03-31,0.36,0.39,0.13,0.12
2005-06-30,0.36,0.35,0.17,0.12
2005-09-30,0.45,0.26,0.15,0.14
2005-12-31,0.26,0.37,0.19,0.18
2006-03-31,0.34,0.26,0.19,0.21
2006-06-30,0.41,0.28,0.16,0.15
2006-09-30,0.41,0.32,0.1,0.17
2006-12-31,0.32,0.36,0.2,0.12
2007-03-31,0.4,0.29,0.21,0.1
2007-06-30,0.35,0.32,0.21,0.12
2007-09-30,0.32,0.3,0.24,0.14
2007-12-31,0.3,0.38,0.16,0.16
2008-03-31,0.3,0.3,0.19,0.21
2008-06-30,0.32,0.26,0.29,0.13
2008-09-30,0.35,0.27,0.28,0.1
2008-12-31,0.31,0.3,0.19,0.18
2009-03-31,0.3,0.29,0.2,0.2
2009-06-30,0.31,0.35,0.18,0.17
2009-09-30,0.33,0.31,0.21,0.16
2009-12-31,0.35,0.22,0.18,0.25
2010-03-31,0.35,0.23,0.22,0.2
2010-06-30,0.34,0.27,0.21,0.18
2010-09-30,0.31,0.33,0.21,0.15
2010-12-31,0.4,0.2,0.23,0.17
2011-03-31,0.35,0.24,0.17,0.24
2011-06-30,0.29,0.35,0.15,0.21
2011-09-30,0.41,0.26,0.18,0.16
2011-12-31,0.34,0.35,0.14,0.17
2012-03-31,0.36,0.2,0.25,0.19
2012-06-30,0.34,0.23,0.22,0.22
2012-09-30,0.45,0.26,0.12,0.17
2012-12-31,0.47,0.25,0.1,0.18
2013-03-31,0.32,0.26,0.22,0.2
2013-06-30,38.0,26.0,10.0,27.0
2013-09-30,35.0,27.0,21.0,17.0
2013-12-31,48.0,27.0,13.0,12.0
2014-03-31,43.0,24.0,18.0,16.0
2014-06-30,42.0,24.0,20.0,14.0
2014-09-30,50.0,24.0,14.0,11.0
2014-12-31,38.0,21.0,22.0,18.0
2015-03-31,44.0,26.0,10.0,20.0
2015-06-30,45.0,27.0,15.0,14.0
2015-09-30,38.0,23.0,14.0,24.0
2015-12-31,45.0,27.0,15.0,14.0
2016-03-31,48.0,28.0,12.0,12.0
