Date,Number Total,Number Known,Price,Average
1985-12-31,7.0,3.0,300.2,100.1
1986-12-31,8.0,1.0,63.35,63.4
1987-12-31,11.0,4.0,667.16,166.8
1988-12-31,16.0,8.0,816.77,102.1
1989-12-31,21.0,10.0,746.88,74.7
1990-12-31,19.0,7.0,120.29,17.2
1991-12-31,16.0,4.0,190.46,47.6
1992-12-31,69.0,43.0,2119.09,49.3
1993-12-31,59.0,36.0,1332.86,37.0
1994-12-31,84.0,57.0,3208.43,56.3
1995-12-31,92.0,58.0,3801.77,65.5
1996-12-31,109.0,77.0,8249.85,107.1
1997-12-31,146.0,101.0,7817.68,77.4
1998-12-31,189.0,113.0,8002.02,70.8
1999-12-31,228.0,155.0,38710.58,249.7
2000-12-31,379.0,245.0,79996.41,326.5
2001-12-31,385.0,175.0,25115.59,143.5
2002-12-31,364.0,166.0,11913.24,71.8
2003-12-31,324.0,135.0,8243.61,61.1
2004-12-31,402.0,199.0,23427.95,117.7
2005-12-31,446.0,201.0,19717.27,98.1
2006-12-31,482.0,207.0,24221.02,117.0
2007-12-31,488.0,201.0,30745.52,153.0
2008-12-31,416.0,134.0,14925.69,111.4
2009-12-31,351.0,109.0,12364.93,113.4
2010-12-31,525.0,151.0,17713.47,117.3
2011-12-31,493.0,170.0,24197.22,142.3
2012-12-31,477.0,132.0,22694.15,171.9
2013-12-31,385.0,95.0,16909.81,178.0
2014-12-31,459.0,137.0,47464.95,346.5
