Date,Value (%)
2003-12-31,0.5
2004-03-31,0.59
2004-06-30,0.75
2004-09-30,0.53
2004-12-31,0.65
2005-03-31,0.57
2005-06-30,0.56
2005-09-30,0.61
2005-12-31,0.74
2006-03-31,0.88
2006-06-30,0.83
2006-09-30,0.77
2006-12-31,0.78
2007-03-31,0.69
2007-06-30,0.79
2007-09-30,0.69
2007-12-31,0.75
2008-03-31,0.75
2008-06-30,0.73
2008-09-30,0.73
2008-12-31,0.47
2009-03-31,0.16
2009-06-30,0.29
2009-09-30,0.34
2009-12-31,0.47
2010-03-31,0.72
2010-06-30,0.57
2010-09-30,0.54
2010-12-31,0.72
2011-03-31,0.64
2011-06-30,0.72
2011-09-30,0.67
2011-12-31,0.79
2012-03-31,0.76
2012-06-30,0.75
2012-09-30,0.72
2012-12-31,0.76
2013-03-31,0.71
2013-06-30,70.0
2013-09-30,82.0
2013-12-31,76.0
2014-03-31,80.0
2014-06-30,82.0
2014-09-30,86.0
2014-12-31,79.0
2015-03-31,86.0
2015-06-30,91.0
2015-09-30,88.0
2015-12-31,89.0
2016-03-31,88.0
