Date,Number of Deals,Amount Raised
2003-12-31,60.0,703.0
2004-03-31,65.0,760.0
2004-06-30,87.0,941.0
2004-09-30,85.0,965.0
2004-12-31,87.0,1161.0
2005-03-31,85.0,838.0
2005-06-30,89.0,864.0
2005-09-30,101.0,1020.0
2005-12-31,91.0,1073.0
2006-03-31,73.0,1039.0
2006-06-30,73.0,749.0
2006-12-31,,986.0
2007-03-31,,1059.0
2007-06-30,,1075.0
2007-09-30,,732.0
2007-12-31,,1251.0
2008-03-31,96.0,1200.0
2008-06-30,92.0,1300.0
2008-09-30,89.0,1000.0
2008-12-31,116.0,1087.0
2009-03-31,86.0,762.0
2009-06-30,105.0,1074.0
2009-09-30,91.0,973.0
2009-12-31,113.0,1283.0
2010-03-31,92.0,1020.0
2010-06-30,108.0,1068.0
2010-09-30,103.0,1135.0
2010-12-31,126.0,1664.0
2011-03-31,97.0,898.0
2011-06-30,130.0,2331.0
2011-09-30,112.0,1439.0
2011-12-31,100.0,1823.0
2012-03-31,98.0,1273.0
2012-06-30,122.0,1922.0
2012-09-30,95.0,1090.0
2012-12-31,102.0,967.0
2013-03-31,92.0,1033.0
2013-06-30,109.0,1280.0
2013-09-30,115.0,1140.0
2013-12-31,96.0,1130.0
2014-03-31,123.0,2700.0
2014-06-30,189.0,3700.0
2014-09-30,125.0,1800.0
2014-12-31,103.0,1400.0
2015-03-31,104.0,2700.0
2015-06-30,134.0,3900.0
2015-09-30,140.0,3200.0
2015-12-31,150.0,3300.0
2016-03-31,135.0,3100.0
